287144	288160
287144	315774
228057	112524
228053	483336
477975	438469
477975	137249
477975	313895
477975	524540
287149	236290
287149	316510
287149	118846
287149	379080
370255	361128
370255	392215
370255	104419
281771	138283
281771	492957
281771	238769
460068	308903
460068	529423
460068	56344
460068	165582
425879	278765
425879	304120
425879	352617
425879	468288
425879	44217
371066	334012
371066	261840
371066	83074
371066	402229
371066	211195
371066	376715
286891	468631
286891	479830
286891	16395
256901	96253
256901	299986
19396	243254
19396	514685
19396	284611
19396	380012
19396	517594
19396	151901
19396	225089
19396	335924
19396	58709
256909	165803
256909	463454
256909	452712
256909	36806
439014	275840
439014	300789
439014	285102
243526	198285
243526	536915
331204	143892
331204	250294
452897	2948
498608	523194
498608	80986
498608	156170
498608	471892
498608	349382
498608	169051
452890	246119
452890	31447
452890	434727
452890	320405
452890	505177
215300	463332
452899	137808
452899	55135
452899	439751
452899	102522
452899	353215
452899	98955
331209	88650
331209	495695
331209	197579
331209	431032
331209	267374
331209	194384
331209	306302
331209	459407
331209	438229
331209	144491
331209	197854
331209	342784
331209	460845
331209	406071
331209	260877
331209	84712
331209	446054
331209	448604
331209	384320
331209	320865
331209	114674
331209	214318
331209	419417
331209	493000
331209	309093
331209	484635
331209	368691
331209	147308
331209	382497
331209	224024
359105	304998
359105	172277
300255	248691
300255	541615
300255	327520
300255	18981
300255	219238
248651	275509
248651	20855
248651	197698
248651	128809
248651	511174
235380	448283
235385	31313
235385	205743
235385	103409
235385	151210
88397	189769
88396	110020
88396	400360
523050	296357
523050	148296
401247	34743
401247	143297
401247	378043
53907	285125
53907	298058
279505	168155
142941	490090
142941	369152
142941	62496
142941	222889
486801	294437
486801	367951
486801	75297
486801	135217
486801	118303
486801	479283
486801	397880
486801	40637
515066	169021
486805	305305
486805	347372
322901	523437
322901	278702
322901	187223
322901	542015
322901	526159
275	68836
275	27993
275	253757
275	363293
275	484080
275	369052
275	165989
275	389784
275	441163
275	46258
275	423938
275	448386
275	246958
275	50518
275	394773
275	229044
275	80241
275	243640
275	39459
275	8261
275	268540
276	201177
276	368466
195516	184587
195516	432971
195516	120368
195516	182121
195516	297639
195516	170539
195516	103247
195516	297198
195516	210855
195516	167450
195516	351524
195516	285136
195516	368884
479367	68027
479367	496728
479367	233039
19978	299495
19978	453229
19978	444110
19978	220127
19978	226458
88021	92015
88021	256293
88021	468473
88021	407403
88021	515079
88026	206961
88026	380064
88026	368941
245823	466411
245823	276237
245823	294797
245823	370692
245822	422362
245822	64264
245822	396109
245822	245462
245822	190141
245822	210179
245822	474124
245822	272295
245822	303604
245822	186764
245822	263867
245822	275675
245822	464683
245822	187976
245822	124598
245822	304012
245822	321484
245822	407966
245822	521098
245822	309370
245822	465518
245822	275695
245822	452443
245822	532766
245822	220935
245822	57361
245822	533478
245822	456974
323059	2274
323059	259222
323059	522633
323059	286318
323059	184327
323059	490453
284023	537681
284023	185913
64675	35722
119864	44940
119864	220270
119864	116336
17252	259626
100019	44609
100019	392684
100019	337183
362381	239109
362381	421439
362381	33384
362381	119598
362381	85321
362385	526261
362385	423643
235968	87265
235968	188120
235968	513330
235968	58879
235968	517581
235968	282781
235968	219763
235968	332541
235968	146724
235968	41933
235968	165262
235968	450114
235968	399191
235968	168678
235968	373554
235968	67309
235968	430230
235968	366408
235968	179249
235968	153403
235968	248533
235968	411878
235968	491124
235968	243533
235968	23001
53731	422143
53731	374481
53731	446055
53731	123982
53730	159832
53730	79821
367153	309743
367153	2901
367153	530084
367153	160389
367153	523012
367153	376542
367153	73523
367153	502886
367153	501462
367153	185
367153	332877
367153	441115
247466	334918
247466	390001
247466	523205
247466	104334
21616	501524
21616	83018
21616	146730
21616	77496
21616	494394
21616	443241
21616	53720
21616	495383
21616	255618
21616	266485
424838	489940
424838	81720
424838	495404
424838	365774
424838	494584
424838	45155
424838	465574
424838	292735
424838	195845
424838	224850
424838	380643
411437	530451
411437	288357
424831	16012
463003	292193
463003	180789
463003	525545
463003	223187
463003	321237
463003	51913
463003	387628
463003	109566
317422	203423
317422	226714
353260	331757
353260	77873
353260	283579
353260	476036
353260	530588
353260	61040
344694	460480
344694	288986
344694	245203
344694	232015
250992	404635
250992	319516
250992	502041
349350	181686
499265	244695
499265	57578
499265	73773
125403	513688
125403	425995
125403	368601
44791	83974
44791	508913
106475	372952
106475	241728
106475	440957
106475	147522
106475	145938
106475	267121
106475	364231
254674	261807
254674	109953
254674	379302
254674	404236
506607	320405
506607	230702
506607	92909
46866	463642
46866	184386
46866	256179
46866	330808
46866	262749
46866	387475
324431	82421
324431	229362
324431	244289
324431	539319
324431	289695
324431	373186
324431	258257
324431	431277
324431	240700
324431	419393
324431	398417
324437	299882
324437	426372
324437	217047
324437	373907
158714	438423
158714	248853
158714	430905
158714	257531
211553	96161
211553	272848
211553	326687
211553	339461
211553	245203
320503	99784
320503	201524
320503	452120
320503	416981
320503	533758
488784	15455
488784	423090
484400	26332
484400	86552
484400	245668
479256	206952
479256	49998
479256	233309
479256	142246
479256	294587
479256	331177
418614	336204
418614	339346
418614	507544
176681	76950
176681	173218
112958	416324
112958	541347
112958	354912
112958	318598
112958	162072
112958	144349
112954	301238
112954	442263
112954	497012
513055	370475
513055	488115
513055	94741
513055	92274
513055	253268
427567	244737
427567	419517
427567	57546
427567	313169
427567	444880
427567	459339
268149	143941
268149	81847
268149	174144
462352	180603
462352	297231
256293	92015
256293	468473
256293	88021
256293	415640
237528	250733
237528	209835
13059	275746
13059	107505
13059	98808
13059	258090
343866	185704
343866	329336
237520	61235
237520	400360
237520	172199
237520	86056
237520	475636
237520	280271
543477	483832
543477	76215
543477	290828
543477	60585
501545	209408
501545	230585
501545	204558
258940	472049
258940	527841
258940	234053
54179	454235
54179	202216
54179	517814
258944	342113
258944	530314
258944	468182
258944	60493
258944	32977
258944	81824
258944	255391
258944	198659
258944	511760
94541	457356
94541	135170
94541	418900
94541	406605
94541	228245
94541	249116
94541	237713
94541	386604
94541	283585
94541	44068
94541	78003
94541	181292
94541	235168
94545	440701
94545	418220
94545	267383
256121	346067
256121	538787
256121	361107
256121	247643
256121	398130
62084	292521
62084	309748
62084	474632
62084	262214
62084	22552
62082	272323
62082	285600
62082	119185
62082	362350
62082	3514
62082	2079
62082	277922
62082	301234
62082	379304
62082	375233
62082	428265
62082	346662
429731	50156
429731	147113
429731	529472
143170	176472
143170	257469
143170	43725
143170	31731
143170	356366
20257	175193
20257	365682
20257	345289
20257	521096
20257	337770
143172	217827
143172	241937
143173	55158
143173	522069
29769	489115
40960	96880
460853	308271
460853	437999
460853	155905
460853	62708
460853	374291
460853	290857
460853	327680
460850	349658
416164	210809
416164	408543
416164	117933
433885	9726
433885	118218
433885	352957
242144	305810
242144	288916
242144	353452
242144	73988
242144	490169
242144	257124
242144	411375
242144	214529
242144	307972
242144	532924
242144	511009
242144	64716
242144	145804
242144	30805
242144	49710
242144	79734
433881	326713
433881	540293
433881	317366
433881	164604
242141	469156
242140	280824
242140	152971
242140	249629
242140	48174
242140	180754
242140	317225
179855	322667
179855	518309
179855	251360
179855	150169
179855	183980
179855	501761
179855	122497
179855	97230
179855	505302
179855	154589
179855	320405
296886	387932
296886	453936
296886	4198
296886	197846
296886	425081
296886	385829
296886	268630
296886	471269
296886	392181
296886	464687
296886	289958
296886	197271
296886	95815
296886	63868
296886	433583
296886	541945
169021	515066
169021	191068
169021	178156
169021	93278
202033	160515
202033	75755
202033	193724
202033	144729
351130	466728
351130	232315
351130	297759
351130	103863
351130	529070
351130	170547
351130	439902
495896	209296
495896	11013
495892	117199
495892	445275
495892	428435
495892	444879
495892	74716
495892	213810
495892	523205
495892	525134
495892	502186
495892	134274
495892	390001
495892	21998
495892	427718
495892	420811
495892	345665
495892	243884
495892	374257
495892	40028
495892	508864
495892	425323
495892	512725
495892	399293
495892	290236
495892	455570
495892	460010
495892	63181
495892	245347
495892	241693
495892	502944
495892	299786
495892	277303
495892	40913
495892	52084
495892	404517
495892	329092
495892	84767
495892	206701
495892	353197
495892	81631
495892	454095
495892	293262
193170	73187
193170	90073
193170	400360
59031	137279
59031	240252
59031	264814
59031	197497
193175	111966
193175	366448
290732	130180
495899	203761
59035	106401
381180	217191
381180	518500
381182	46672
381182	148489
381182	156790
381182	182711
381182	522987
357999	341977
357999	60720
357999	175829
388676	445543
388676	307789
388676	450221
388676	299040
174687	90682
174687	527054
174687	23553
192888	269009
357996	530903
357996	18634
357996	234944
357996	52819
357996	59279
357996	262257
357996	294217
263176	366284
263176	78414
356649	48538
503720	205641
503720	476440
503720	180260
503720	381197
503720	70759
503720	225196
430283	220439
430283	360154
430283	526122
430283	473225
430283	501789
430283	415234
430283	20855
430283	480225
430283	510882
430283	181611
430283	353185
365447	53012
365447	482025
532443	392078
532443	449404
497498	343311
382707	143655
382707	335475
382707	207990
382707	50025
92267	85588
221370	224482
221370	512270
221370	252127
74011	12468
74011	60302
74011	333539
74011	264656
74011	81001
74011	2422
258496	4202
258496	138502
258496	398810
258496	364629
305991	469975
305991	482860
305991	18200
145433	148775
145433	327016
145433	321808
145433	245462
50412	345803
50412	364355
50412	410776
399009	533911
399009	408892
399009	194894
399009	168996
151389	434063
151389	139385
151389	229635
151389	194042
151389	214141
151389	247454
151389	63657
151389	161183
151389	432941
151389	495702
151389	160768
151389	158527
151389	86204
151389	223765
151389	242894
151389	160954
151389	32711
151389	380255
151389	262743
151389	76184
151389	484927
151389	118609
151389	177968
151389	429640
151389	104202
151389	385194
151389	354771
151389	94883
151389	52372
151389	358913
151389	250227
151389	478954
151389	347334
151389	33266
151389	207921
151389	239107
151389	437517
151389	478767
151389	128114
151389	374463
151389	272094
151389	3385
151389	34905
151389	263042
151389	149654
151389	91611
151389	536597
151389	354013
151389	143250
151389	319564
151389	106121
151389	283867
151389	184515
151389	96245
151389	132476
151389	12248
151389	47968
151389	249806
151389	170182
151389	541743
151389	508918
151389	278551
151389	455525
151389	59904
151389	420307
151389	138199
151389	477670
151389	115600
151389	287738
151389	119641
151389	183560
151389	317202
151389	413481
151389	392835
151389	190547
151389	113718
151389	231855
151389	22639
151389	457471
151389	161905
151389	94536
151389	339909
151389	539418
151389	130333
151389	439438
151389	433987
151389	402797
151389	290804
151389	85215
151389	479097
151389	12222
151389	216036
151389	198074
151389	407593
151389	155000
151389	23536
151389	433652
151389	7289
151389	248832
151389	489633
151389	313399
151389	12541
151389	216496
151389	243975
151389	204179
151389	175723
151389	180580
151389	407690
151389	530290
151389	491931
151389	492812
151389	112933
151389	179366
151389	103959
151389	528883
151389	261527
151389	413349
151389	248572
151389	237669
151389	506027
151389	4391
151389	503696
151389	203710
151389	139326
305998	453767
305998	315491
305998	356201
305998	254156
305998	328734
145434	358630
145434	220189
145434	214976
145434	140207
145434	245156
259722	271429
259722	372538
259722	202438
259722	129343
259722	255185
259721	536325
259721	465514
259721	230985
47678	174339
47678	249254
47678	138495
47678	434807
47678	120228
55623	287888
55623	379375
55623	489426
55623	427894
55623	405107
55623	95380
55624	517441
55624	519816
149929	75148
149929	339461
149929	384966
149929	362497
