452941	311929
452941	31980
452941	319406
72700	468085
72700	539662
72700	145300
72700	168056
72700	217502
72700	48099
412282	21516
412282	121441
412282	304553
412282	494252
412282	493324
412282	528829
412282	205402
412282	398443
412282	437499
395622	138211
395622	410747
395622	31980
395622	213200
395622	319406
368669	152770
368669	227121
368669	311929
368669	136574
368669	229039
368669	11152
368669	442541
368669	524027
368669	500747
368669	529227
368669	490490
368669	302509
368669	180569
368669	331200
368669	463477
368669	527121
368669	251964
229039	368669
229039	524027
229039	136574
229039	213200
229039	196827
467195	493324
467195	124220
467195	398443
467195	526560
467195	81303
467195	186400
442010	138211
442010	180569
442010	520608
442010	213200
442010	130542
407436	138211
407436	180569
407436	31980
407436	130542
407436	410747
403329	410747
403329	471456
403329	167159
403329	213200
403329	319406
490490	368669
490490	331200
490490	311929
490490	196827
490490	227121
12177	331200
12177	524027
12177	180569
12177	31980
12177	130542
180569	327497
180569	14425
180569	31980
180569	520608
180569	213200
180569	442010
180569	331200
180569	407436
180569	122338
180569	498708
180569	356893
180569	12177
180569	374161
180569	305601
180569	368669
180569	488943
180569	182085
180569	1500
180569	130542
471456	304553
471456	356893
471456	121344
471456	167159
471456	539662
471456	186249
471456	403329
471456	226851
471456	254640
471456	410747
471456	309993
471456	515331
471456	458185
471456	125000
471456	303834
471456	319406
471456	437499
471456	443987
471456	468085
471456	138211
471456	442248
471456	76261
121344	138211
121344	471456
121344	31980
121344	130542
121344	213200
213200	327497
213200	180569
213200	31980
213200	130542
213200	442010
213200	395622
213200	302509
213200	121344
213200	229039
213200	11152
213200	403329
213200	374161
213200	254640
213200	410747
213200	490861
213200	458185
213200	527121
213200	498708
213200	529227
213200	305601
213200	121768
213200	442541
213200	138211
213200	500747
213200	227121
213200	193834
529227	368669
529227	524027
529227	136574
529227	213200
529227	196827
193153	468085
193153	539662
193153	145300
193153	217502
100464	494252
100464	76261
100464	238729
100464	200566
100464	424386
526560	494252
526560	467195
526560	493324
526560	205402
526560	124220
526560	398443
526560	81303
443987	282212
443987	432157
443987	471456
443987	144800
443987	13499
520608	152770
520608	311929
520608	31980
520608	130542
520608	122338
520608	524027
520608	442010
520608	498708
520608	331200
520608	180569
520608	182085
520608	305601
520608	251964
122338	180569
122338	524027
122338	311929
122338	31980
122338	520608
442541	368669
442541	524027
442541	136574
442541	213200
442541	196827
213937	319406
500747	327497
500747	311929
500747	213200
500747	196827
500747	524027
500747	19625
500747	374161
500747	368669
76261	471456
76261	100464
76261	254640
76261	144800
13499	443987
13499	432157
13499	282212
13499	50856
13499	207132
13499	226851
