iter  precision  recall
255  0.011765  0.001431
256  0.011719  0.001431
257  0.011673  0.001431
258  0.011628  0.001431
259  0.011583  0.001431
260  0.011538  0.001431
261  0.011494  0.001431
262  0.011450  0.001431
263  0.011407  0.001431
264  0.011364  0.001431
265  0.011321  0.001431
266  0.011278  0.001431
267  0.011236  0.001431
268  0.011194  0.001431
269  0.011152  0.001431
270  0.011111  0.001431
271  0.011070  0.001431
272  0.011029  0.001431
273  0.010989  0.001431
274  0.010949  0.001431
275  0.010909  0.001431
276  0.010870  0.001431
277  0.010830  0.001431
278  0.010791  0.001431
279  0.010753  0.001431
280  0.010714  0.001431
281  0.010676  0.001431
282  0.014184  0.001907
283  0.017668  0.002384
284  0.017606  0.002384
285  0.017544  0.002384
286  0.017483  0.002384
287  0.017422  0.002384
288  0.017361  0.002384
289  0.017301  0.002384
290  0.017241  0.002384
291  0.017182  0.002384
292  0.017123  0.002384
293  0.017065  0.002384
294  0.017007  0.002384
295  0.016949  0.002384
296  0.016892  0.002384
297  0.016835  0.002384
298  0.016779  0.002384
299  0.016722  0.002384
300  0.016667  0.002384
301  0.016611  0.002384
302  0.016556  0.002384
303  0.016502  0.002384
304  0.016447  0.002384
305  0.016393  0.002384
306  0.016340  0.002384
307  0.016287  0.002384
308  0.016234  0.002384
309  0.016181  0.002384
310  0.016129  0.002384
311  0.016077  0.002384
312  0.016026  0.002384
313  0.015974  0.002384
314  0.015924  0.002384
315  0.015873  0.002384
316  0.015823  0.002384
317  0.015773  0.002384
318  0.015723  0.002384
319  0.015674  0.002384
320  0.015625  0.002384
321  0.015576  0.002384
322  0.015528  0.002384
323  0.015480  0.002384
324  0.015432  0.002384
325  0.015385  0.002384
326  0.015337  0.002384
327  0.015291  0.002384
328  0.015244  0.002384
329  0.015198  0.002384
330  0.015152  0.002384
331  0.015106  0.002384
332  0.015060  0.002384
333  0.015015  0.002384
334  0.014970  0.002384
335  0.014925  0.002384
336  0.014881  0.002384
337  0.014837  0.002384
338  0.014793  0.002384
339  0.014749  0.002384
340  0.014706  0.002384
341  0.014663  0.002384
342  0.014620  0.002384
343  0.014577  0.002384
344  0.014535  0.002384
345  0.014493  0.002384
346  0.014451  0.002384
347  0.014409  0.002384
348  0.014368  0.002384
349  0.014327  0.002384
350  0.014286  0.002384
351  0.014245  0.002384
352  0.014205  0.002384
353  0.014164  0.002384
354  0.014124  0.002384
355  0.014085  0.002384
356  0.014045  0.002384
357  0.014006  0.002384
358  0.013966  0.002384
359  0.013928  0.002384
360  0.013889  0.002384
361  0.013850  0.002384
362  0.013812  0.002384
363  0.013774  0.002384
364  0.013736  0.002384
365  0.013699  0.002384
366  0.013661  0.002384
367  0.013624  0.002384
368  0.013587  0.002384
369  0.013550  0.002384
370  0.013514  0.002384
371  0.013477  0.002384
372  0.013441  0.002384
373  0.013405  0.002384
374  0.013369  0.002384
375  0.013333  0.002384
376  0.013298  0.002384
377  0.013263  0.002384
378  0.013228  0.002384
379  0.013193  0.002384
380  0.013158  0.002384
381  0.013123  0.002384
382  0.013089  0.002384
383  0.013055  0.002384
384  0.015625  0.002861
385  0.015584  0.002861
386  0.018135  0.003338
387  0.018088  0.003338
388  0.018041  0.003338
389  0.017995  0.003338
390  0.017949  0.003338
391  0.017903  0.003338
392  0.017857  0.003338
393  0.017812  0.003338
394  0.017766  0.003338
395  0.017722  0.003338
396  0.017677  0.003338
397  0.017632  0.003338
398  0.017588  0.003338
399  0.017544  0.003338
400  0.017500  0.003338
401  0.017456  0.003338
402  0.017413  0.003338
403  0.017370  0.003338
404  0.017327  0.003338
405  0.017284  0.003338
406  0.017241  0.003338
407  0.017199  0.003338
408  0.017157  0.003338
409  0.017115  0.003338
410  0.017073  0.003338
411  0.017032  0.003338
412  0.016990  0.003338
413  0.016949  0.003338
414  0.016908  0.003338
415  0.016867  0.003338
416  0.016827  0.003338
417  0.016787  0.003338
418  0.016746  0.003338
419  0.016706  0.003338
420  0.016667  0.003338
421  0.016627  0.003338
422  0.016588  0.003338
423  0.016548  0.003338
424  0.016509  0.003338
425  0.016471  0.003338
426  0.016432  0.003338
427  0.016393  0.003338
428  0.016355  0.003338
429  0.016317  0.003338
430  0.016279  0.003338
431  0.016241  0.003338
432  0.016204  0.003338
433  0.016166  0.003338
434  0.016129  0.003338
435  0.016092  0.003338
436  0.016055  0.003338
437  0.016018  0.003338
438  0.015982  0.003338
439  0.015945  0.003338
440  0.015909  0.003338
441  0.015873  0.003338
442  0.015837  0.003338
443  0.015801  0.003338
444  0.015766  0.003338
445  0.015730  0.003338
446  0.015695  0.003338
447  0.015660  0.003338
448  0.015625  0.003338
449  0.015590  0.003338
450  0.015556  0.003338
451  0.015521  0.003338
452  0.015487  0.003338
453  0.015453  0.003338
454  0.015419  0.003338
455  0.015385  0.003338
456  0.015351  0.003338
457  0.015317  0.003338
458  0.015284  0.003338
459  0.015251  0.003338
460  0.015217  0.003338
461  0.015184  0.003338
462  0.015152  0.003338
463  0.015119  0.003338
464  0.015086  0.003338
465  0.015054  0.003338
466  0.015021  0.003338
467  0.014989  0.003338
468  0.014957  0.003338
469  0.014925  0.003338
470  0.014894  0.003338
471  0.014862  0.003338
472  0.014831  0.003338
473  0.014799  0.003338
474  0.014768  0.003338
475  0.014737  0.003338
476  0.014706  0.003338
477  0.014675  0.003338
478  0.016736  0.003815
479  0.016701  0.003815
480  0.016667  0.003815
481  0.016632  0.003815
482  0.016598  0.003815
483  0.016563  0.003815
484  0.016529  0.003815
485  0.016495  0.003815
486  0.016461  0.003815
487  0.016427  0.003815
488  0.016393  0.003815
489  0.016360  0.003815
490  0.016327  0.003815
491  0.016293  0.003815
492  0.016260  0.003815
493  0.016227  0.003815
494  0.016194  0.003815
495  0.016162  0.003815
496  0.016129  0.003815
497  0.016097  0.003815
498  0.016064  0.003815
499  0.016032  0.003815
500  0.016000  0.003815
