228055	521702
287145	450856
287145	102144
89373	81335
89373	119620
89373	200169
89373	40222
460062	318503
460062	67803
286891	239327
286891	498364
286891	16395
232179	164122
232179	105015
232179	296014
232179	289427
232179	32241
232179	487014
286893	94931
286893	32451
286893	239461
286893	509145
286893	46703
5983	118167
5983	146669
5983	121437
5983	57047
5980	197166
5980	223321
5980	186036
5980	319577
5980	250217
439015	64939
439015	463306
439015	316554
439015	88461
155639	301321
155639	513524
155639	307705
155639	223718
155639	74245
155639	295311
155639	172028
155639	510322
155639	17292
155639	42224
214078	97572
214078	159578
127470	228133
103546	110207
103546	136349
103546	39095
103546	165611
103546	27090
215308	389772
215308	431591
215308	64916
215308	45473
215308	356511
260529	528223
260529	108060
260529	212554
260529	186983
260529	533674
260529	117381
215307	23604
215307	29084
215307	18082
215307	253312
215307	11004
498600	311508
498600	38731
498600	35115
498600	229019
498600	332908
215302	166142
215302	389227
479867	44375
479867	160153
479867	342709
311175	502640
311175	371903
311175	249132
534091	164420
534091	328482
534091	519485
489169	84556
489169	245619
88399	476443
88399	501293
88399	482665
88399	454004
88399	237917
88399	276791
88399	56153
88399	376547
88399	522517
88398	272783
88398	232951
88398	348068
88398	471743
401241	204811
401241	321978
401241	407625
527745	110692
279503	321284
279503	184555
279503	344146
279503	84915
279503	371631
177649	109460
177649	252411
177649	276739
177649	221480
515064	190224
515064	188744
515064	69843
515064	369190
515064	259203
260297	372972
260297	18025
260297	186205
260295	380450
260295	399246
195515	265017
195515	494189
195514	11921
195514	519988
80597	163423
80597	496152
80597	205848
80597	521503
80597	263801
80597	180366
80597	434868
80597	520027
80597	511319
80597	232366
392113	505086
392113	379477
392113	467582
392113	974
392113	193097
392113	538261
392113	174132
392113	148897
323051	273293
323051	16770
323051	412208
323051	444455
52469	73675
52469	521871
52469	496115
100014	35541
100014	135865
100014	413310
100014	43763
100013	31408
100013	478270
100013	72133
100013	10869
100013	178966
100013	147059
100013	463820
17255	232951
17255	394970
17255	30857
63026	497744
63026	432576
63026	209316
63026	224196
63026	499399
362385	526261
362385	2799
362385	423643
235968	87265
235968	188120
235968	513330
235968	58879
235968	517581
235968	274070
235968	366273
235968	502587
235968	412752
235968	215272
235968	219763
235968	494938
235968	332541
235968	182237
235968	27517
235968	79588
235968	41933
235968	474690
235968	450114
235968	165262
235968	168678
235968	227661
235968	8928
235968	67309
235968	430230
235968	366408
235968	216995
235968	153403
235968	489314
235968	239665
235968	411878
235968	341868
235968	167908
235968	471187
235968	115770
235968	242210
235968	90527
235968	491124
235968	205384
235968	49967
235968	243533
235968	23001
235968	469155
235968	373554
235968	530499
235968	514261
235968	339258
95795	211226
95795	490793
95795	296584
46703	76467
46703	286893
46703	94931
46703	509145
46703	239461
46703	535408
46703	513654
46703	10902
46703	412102
46703	32451
46703	312811
53734	501916
53734	84958
53734	528231
46795	20162
46795	341674
46795	519909
46795	35532
21617	177539
21617	454004
21617	232265
21617	9754
21617	341084
21617	88663
212828	381821
212828	346504
212828	452750
212828	400348
411431	481425
411431	170136
411431	488285
411431	261820
411431	334317
411431	160727
411431	108520
411431	494610
411431	177605
424831	83040
424831	75646
424831	319174
463003	387628
463003	525545
463003	321237
463003	51913
411438	126267
411438	437704
411438	283344
411438	540075
411438	450562
411438	291117
411438	192210
353261	349866
353261	44661
353261	383184
353261	253668
353261	405513
353261	286580
353261	370000
353261	176509
353261	336929
353261	264384
353261	516068
353261	379417
353261	161015
353261	142277
353261	460222
353261	71791
353261	111791
353261	290310
500600	244916
500600	1
500600	118052
500600	346495
500600	161555
500600	143280
154270	159604
154270	197303
154275	110185
154275	247001
154275	82645
154275	192066
154275	179533
154275	264693
154275	325311
154275	385787
154275	113263
154275	525468
154275	390478
154275	411451
154275	482342
154275	524079
154275	516703
154275	313264
154275	496342
154275	481246
154275	42715
154275	81456
154275	252410
154275	213540
154275	4956
154278	46970
154278	501468
154278	305316
154278	267040
349352	204846
125408	94597
125408	139929
125408	257970
125408	508587
125408	155751
362650	322221
362656	85996
362656	46615
362656	112865
362656	220971
254674	109953
254674	356356
254674	379302
254674	404236
513580	403877
513580	470476
513580	520277
46863	295952
160255	238195
160255	124523
160255	493316
160255	45163
324439	407783
324439	104259
324439	479756
324439	286903
324439	438927
324439	192989
324439	365466
324439	354551
324439	93137
158715	79698
158715	34738
158715	205194
158716	478199
158716	9810
158716	530191
158716	430623
484409	358518
484409	337844
320508	95986
320508	33388
320508	119620
320508	393370
320508	40222
484406	120664
484406	227223
484406	137142
484406	307315
484406	322
484406	16561
176684	501965
176684	124531
528828	321212
528828	213271
528828	279678
528828	173131
176689	355900
176689	524756
176689	220135
268140	493358
268147	287684
268147	42173
268147	481620
268147	506504
268147	367518
268147	475939
268147	132660
268147	272590
268147	404691
268147	312807
268147	480424
268147	540763
268147	265858
352521	362370
352521	147589
352521	1441
13058	324395
13058	129426
13058	134850
13058	410332
237527	267775
237527	181127
237527	374954
395232	289678
395232	233449
395232	451049
395232	139519
543479	469248
291287	427399
291287	220847
291287	19562
291287	448392
291287	198841
94541	78003
94541	418900
94541	249116
94541	235168
183572	331504
183572	203126
183572	381688
459290	380187
459290	296160
459290	342379
364715	38181
252635	174254
252635	482327
252635	69381
252635	178657
252635	396734
252635	130447
252635	353820
252635	387583
252635	232890
143175	312394
143175	474461
143175	45497
143175	471982
143175	75674
175081	396012
175081	174899
175081	121780
175081	242524
175081	412963
175081	491360
175081	24601
175081	491434
175081	100823
40964	76884
40964	441404
40964	170649
40964	279410
40964	94423
40964	71291
40964	51979
40964	146802
467805	393374
467805	164995
467805	205394
467805	423511
467805	300322
467805	447415
460855	419844
416163	11380
416163	191522
416163	46348
416163	540969
23502	22100
23502	348229
23502	85868
23502	327082
179856	454734
179856	58995
179856	482934
179856	149838
179856	308730
179856	125303
179856	295901
413102	310425
413102	355108
351138	457268
351138	297982
351138	127266
351138	472241
351138	436400
351138	211954
351138	164858
351138	39045
497760	403007
497760	322277
497760	232063
497760	323030
497760	326482
296883	56190
296883	438261
296883	314066
296883	469386
161619	191200
161619	291117
161619	100750
161619	518951
290736	308717
290736	80794
290736	4781
290736	271744
193177	414891
193177	106613
192883	526218
357999	341977
357999	525898
446243	191029
446243	369691
446243	470190
446243	430570
446243	324010
