254963	228082
254963	301483
254963	183231
254963	206540
254963	327922
254963	226389
254963	77009
254963	403540
333085	75848
333085	475036
333085	158327
189882	81790
189882	11915
189882	36802
189882	131043
41015	504629
41015	482169
41015	394515
394515	179221
394515	504629
394515	482169
394515	41015
465919	110425
334588	396362
334588	104366
334588	448
334588	28123
44008	471848
44008	396362
544416	475036
544416	104366
544416	28123
515094	155663
515094	135115
515094	326481
515094	36802
515094	15922
158327	362528
158327	467401
158327	333085
158327	449691
158327	389968
158327	485055
158327	114138
158327	396362
158327	168181
158327	321910
158327	529820
158327	55701
158327	392186
158327	2117
158327	448
158327	488416
158327	104366
158327	491851
158327	338300
158327	260305
158327	271148
158327	366149
158327	347419
158327	170021
158327	547506
158327	130042
158327	455467
158327	28123
158327	152512
416364	106397
416364	36802
416364	11915
416364	301483
149579	146401
149579	183231
149579	206540
149579	81790
149579	42516
149579	36802
149579	403540
149579	354715
11915	270024
11915	310488
11915	226389
11915	546224
11915	111550
11915	95258
11915	327922
11915	228082
11915	89918
11915	421373
11915	301483
11915	106397
11915	189882
11915	416364
11915	98343
11915	498651
11915	301682
11915	325493
11915	36802
11915	79705
11915	104350
11915	328951
11915	389791
11915	344483
11915	77009
11915	397448
11915	135409
11915	66017
11915	81790
11915	499716
11915	286536
11915	349627
11915	416018
11915	463529
259788	36802
259788	326481
259788	15922
259788	433792
259788	368498
36802	162974
36802	310488
36802	403346
36802	368498
36802	546224
36802	209915
36802	427277
36802	146401
36802	154146
36802	515094
36802	13589
36802	189882
36802	544279
36802	416364
36802	98343
36802	149579
36802	301682
36802	259788
36802	499716
36802	175213
36802	328951
36802	389791
36802	131043
36802	110425
36802	344483
36802	70230
36802	111550
36802	397448
36802	135409
36802	66017
36802	81790
36802	535908
36802	326481
36802	11915
36802	286536
36802	155663
36802	477664
36802	433792
36802	106397
36802	40326
36802	354715
79705	106397
79705	11915
79705	135409
104350	106397
104350	11915
104350	135409
131043	98343
131043	135409
131043	189882
131043	106397
131043	81790
131043	301682
131043	111550
131043	36802
131043	499716
131043	328951
66017	11915
66017	36802
66017	135409
66017	326481
66017	433792
326481	524779
326481	15922
326481	79419
326481	56913
326481	368498
326481	515094
326481	86150
326481	325745
326481	544279
326481	301682
326481	259788
326481	36802
326481	175213
326481	389791
326481	110425
326481	70230
326481	66017
326481	391539
326481	135115
326481	155663
326481	485524
326481	477664
326481	433792
326481	413490
326481	13589
42516	149579
366149	75848
366149	396362
366149	158327
366149	448
155025	475036
155025	104366
155025	28123
131874	396362
131874	104366
131874	448
131874	28123
485055	75848
485055	471848
485055	158327
485055	104366
485055	475036
104366	525658
104366	519832
104366	449691
104366	334588
104366	471848
104366	396362
104366	544416
104366	338709
104366	321910
104366	529820
104366	56684
104366	158327
104366	55701
104366	81042
104366	2117
104366	448
104366	488416
104366	491851
104366	334420
104366	121361
104366	485055
104366	155025
104366	170021
104366	131874
104366	130042
104366	203546
104366	455467
104366	75848
104366	80796
104366	52713
362528	158327
362528	75848
362528	396362
362528	475036
362528	448
525658	104366
525658	396362
525658	475036
525658	448
525658	28123
389968	158327
389968	75848
389968	396362
389968	475036
389968	448
524779	326481
524779	535908
524779	15922
524779	433792
524779	368498
15922	135409
15922	110425
15922	326481
15922	515094
15922	86150
15922	325745
15922	433792
15922	79419
15922	524779
15922	301682
15922	477664
15922	368498
15922	13589
15922	259788
15922	391539
15922	413490
520877	75848
520877	471848
520877	396362
520877	448
52713	396362
52713	104366
52713	448
52713	28123
546224	106397
546224	36802
546224	11915
546224	301483
111550	81790
111550	11915
111550	36802
111550	131043
327922	270024
327922	254963
327922	11915
327922	325493
327922	301483
410087	75848
410087	471848
410087	396362
410087	448
154146	106397
154146	36802
154146	135409
154146	301483
86150	146401
86150	368498
86150	15922
86150	56913
86150	326481
86150	354715
529820	75848
529820	471848
529820	158327
529820	104366
529820	475036
206540	254963
206540	397575
206540	421373
206540	149579
206540	463529
206540	216697
206540	354715
98343	81790
98343	11915
98343	36802
98343	131043
175213	326481
175213	36802
175213	301682
175213	368498
175213	433792
216697	206540
216697	301483
28123	467401
28123	525658
28123	519832
28123	449691
28123	334588
28123	52713
28123	471848
28123	396362
28123	544416
28123	338709
28123	56684
28123	158327
28123	55701
28123	81042
28123	2117
28123	448
28123	334420
28123	121361
28123	155025
28123	131874
28123	203546
28123	455467
28123	75848
28123	80796
