228056	425403
228056	299829
228056	284576
228056	33040
89374	41640
89374	486803
89374	263420
89374	104859
89374	197430
89374	414485
89374	135316
89374	115973
89374	323928
89374	182271
89374	15430
89374	533026
89374	506191
89374	114158
89374	301532
89374	492329
89374	534292
89374	69429
89374	485363
89374	428383
89374	335110
89374	384870
89374	28886
89374	305446
89374	232114
89374	163065
89374	327245
89374	273213
89374	148301
89374	91360
89374	165232
89374	13671
89374	322486
89374	180863
89374	160001
89374	134048
89374	52838
89374	408209
89374	247293
89374	96194
89374	26583
89374	210755
89374	399209
89374	491072
89374	98263
89374	279496
89374	179745
89374	338115
89374	480492
425878	222139
425878	337150
425878	4308
425878	444828
425878	423209
425878	164817
425878	288956
425878	92651
425878	81087
425878	175194
425878	399434
425878	325243
425878	493067
508771	295834
256903	187147
256903	359473
103540	350140
103540	421932
103540	358614
103540	198164
103540	246328
103540	296605
103540	317085
452894	147877
452894	308439
452894	102362
452894	102514
452894	391476
304541	142641
304541	344517
304541	173014
304541	187722
304541	500053
304541	478961
113990	3078
113990	335099
113990	20720
113990	61978
359103	51757
359103	112503
359103	39786
359103	467968
300256	394534
300256	64556
300256	33472
300256	481231
300256	37646
359109	433841
359109	242087
359109	12624
235387	504489
235387	69123
82990	280084
82990	130481
82990	11959
82990	264872
173157	498379
173157	233894
458335	434642
173150	273059
173150	449456
173150	348314
173150	513970
173150	164867
82997	506433
82997	329342
82997	538897
82997	264808
82997	125757
82997	123618
82997	117905
82997	383045
523052	147895
523052	407850
523052	471156
523052	217932
523052	20569
311174	205454
311174	184190
311174	435420
311174	372144
523059	202582
486803	180863
486803	89374
486803	467837
486803	506191
486803	135316
515061	397081
515061	525876
515061	441315
515061	256918
515061	355353
515061	438464
515061	348986
515061	253101
515061	391758
515061	202247
515061	212216
515061	228376
486809	388269
486809	238091
486809	49509
486809	470263
486809	172313
486809	414344
486809	436067
486809	95932
486809	197395
486809	511647
486809	448508
486809	257268
486809	208805
486809	98072
486809	413542
486809	43340
486809	122638
486809	120521
286239	180948
286239	445046
286239	314204
286239	537900
286239	330230
286239	523254
286239	9970
114073	433611
114073	350848
114073	47696
80591	331663
80591	423111
80591	203468
80591	230881
80591	212547
323056	139623
323056	318336
323058	276881
323058	346172
323058	227530
323058	200120
323058	252291
101358	164217
101358	126356
