180167	318759
180167	92381
180167	386701
180162	475716
180162	61879
180162	450768
180162	506589
180162	170956
180162	150252
180162	7100
180162	198344
180162	214614
180162	263674
180162	390209
401537	29061
282422	174908
180161	394313
180161	229946
180161	354182
180161	141639
180161	133242
180161	273198
180161	30131
180161	152505
180161	98334
180161	460560
180161	407284
180161	78013
180161	377875
180161	233307
180161	232411
73393	231798
73393	259297
73393	66755
73393	548475
73393	82483
73393	293197
73393	354335
73460	364573
73460	110754
73460	520794
145209	67968
180169	437053
180169	183922
180169	243723
180169	267448
180169	248498
370923	35856
370923	505041
370923	157160
370923	298460
370923	7406
28994	254930
28994	278301
370257	102237
370257	36032
370257	316333
370257	488170
370257	353583
191580	191954
191580	136615
191580	376369
191580	524943
370926	177645
370926	341611
370926	7976
370926	503792
370926	503803
337734	130446
337734	137753
337734	243597
460067	473134
460067	14517
460067	111570
460067	406264
460067	478505
425874	163554
425874	293702
425874	332058
337738	22622
337738	98470
337738	507406
337738	515284
337738	36635
337738	517691
472923	171487
472923	42900
472923	28347
472923	126893
472923	113206
472923	30022
127872	511384
127872	173442
127872	149966
127872	236332
351347	133722
351347	45330
351347	491988
351347	14495
351347	241295
181342	98452
181342	321181
181342	43449
181342	21239
181342	371088
181342	457253
181342	342292
181342	70695
311012	463953
311012	274223
311012	492631
401397	39501
401397	205900
490882	71448
490882	534314
490882	26312
262291	109652
262291	35784
262291	504927
262291	60225
262291	15079
55299	495314
55299	227952
55299	299399
55299	273732
51263	232950
51263	375120
51263	208092
51263	278728
5987	36257
5987	145507
296368	169578
296368	261429
296368	531911
296368	103738
439016	236122
439016	472712
439016	204927
439016	420578
439016	437639
439016	297202
439016	45381
439016	533029
439016	27353
439016	533535
439016	306994
439016	375323
261922	297033
261922	517332
261922	162629
261922	409335
261922	517014
221548	219174
221548	484112
221548	102139
221548	477003
87969	97549
87969	478796
87969	410716
87969	218808
54161	160419
54161	92793
54161	143927
54161	256640
54161	16496
54161	432594
261927	296043
261927	384990
462516	118222
524495	229480
373694	482322
373694	183624
373694	195823
373694	434903
87960	87430
48896	332450
48896	273381
306527	246806
306527	113347
306527	518019
304014	50566
304014	296751
43878	359800
43878	118969
43878	213071
43878	370302
43878	403586
43878	40367
43878	290211
