228057	112524
460068	308903
425870	396723
425870	275585
425870	35547
477258	302869
477258	536229
477258	528953
439010	308903
439010	73420
256909	36806
256909	165803
256909	452712
256909	463454
214079	227525
214079	168099
82444	317389
82444	472827
82444	37981
82444	458358
260522	35287
452890	246119
452890	31447
452890	434727
452890	320405
452890	505177
215304	415471
215304	82631
215304	427371
215304	472623
215304	466021
215304	442195
215304	201593
215304	267622
215304	99418
215304	353439
215304	195155
215304	460672
215304	504313
215304	365227
498601	186814
498601	300933
498601	35547
498601	453582
498601	385771
498601	156323
498601	117520
498601	402703
498601	413547
498601	38195
498601	99794
498601	245869
498601	477468
498601	97922
498601	357433
498601	392182
498601	69653
498601	510065
498601	67899
498601	260979
498601	227553
498601	76292
498601	99544
498601	94268
498601	387124
498601	533876
498601	253435
498601	89769
498601	500052
498601	229962
498601	19160
498601	302543
498601	462846
498601	174037
498601	250966
498601	199867
498601	256912
498601	415130
498601	64942
498601	459711
498601	338867
498601	284440
498601	42470
498601	388480
498601	31721
498601	132800
498601	295840
498601	180576
498601	428357
359105	304998
300255	248691
300255	18981
300255	219238
300255	181364
300255	327520
300255	18071
300255	541615
235385	31313
235385	205743
235385	103409
235385	151210
489162	220641
489162	198694
88397	189769
254370	403548
254370	359352
254370	324544
254370	466641
254370	287701
279505	168155
97159	538776
97159	258093
97159	65409
97159	140515
97159	444650
195516	285136
195516	432971
195516	170539
19978	299495
19978	220127
19978	226458
245821	491049
245821	477837
245821	477931
323055	527012
323055	178809
323055	215760
323055	16352
323055	104087
323055	329469
323055	372413
323055	166518
323055	143610
323055	346987
323055	122081
323055	273162
323055	265118
323055	86388
323055	233262
323055	381947
323055	156387
323055	410299
323055	296254
323055	269812
323055	131067
323055	492628
323055	73223
323055	483458
323055	303385
323055	401124
323055	35653
323055	500522
323055	507965
323055	324226
323055	373404
323055	163615
323055	225587
323055	437
323055	466885
245822	304012
245822	245462
245822	309370
245822	275675
245822	303604
245822	272295
245822	452443
52460	246129
52460	241806
52460	82625
100019	44609
100019	392684
100019	337183
63024	50062
362381	421439
362381	239109
362381	85321
63028	155502
63028	291897
63028	35171
63028	303939
63028	20347
63028	420554
63028	475489
49563	84272
49563	540602
49563	438076
461895	150047
461895	47145
461895	487110
461895	143679
411437	408631
411437	530451
411437	288357
461890	519346
461890	447475
500608	227608
500608	517037
500608	10476
500608	198900
491726	154387
491726	77335
491726	149395
491726	17470
491726	204199
491726	206748
491726	368882
491726	173582
491726	80705
491726	484830
168081	264356
168081	226545
168081	477468
168081	353036
168081	256789
458809	514997
458809	450647
458809	330362
458809	343053
458809	96662
458809	196855
458809	149844
458809	463402
458809	313253
458809	255901
458809	400482
458809	119954
458809	246875
160257	97975
160257	3206
160257	222565
160257	198450
160257	122514
160257	398664
160257	39518
160257	224597
160257	413460
160257	131458
506607	320405
506607	230702
506607	92909
324431	82421
324431	229362
324431	244289
324431	258257
324431	539319
324431	289695
324431	373186
324431	419393
324431	398417
324431	240700
324431	431277
90316	216593
90316	66994
90316	8749
90316	102816
488786	101071
176687	333795
176687	147298
176687	354157
176687	332915
176687	25270
418614	339346
418614	507544
176682	89778
176682	510470
176682	86629
269812	287023
269812	323055
269812	227360
269812	35653
112958	162072
112958	144349
112958	253264
513054	180336
513054	497178
513054	19579
513055	370475
513055	488115
513055	94741
513055	253268
256299	69222
256299	462591
256299	418504
256299	426824
256299	180336
256299	203976
462352	484551
462352	297231
462352	472638
462352	256286
427561	366476
427561	155505
13059	275746
13059	98808
13059	107505
13059	258090
13052	204703
13052	316496
13052	118001
13052	25675
94541	457356
94541	406605
94541	228245
94541	5092
94541	249116
94541	237713
94541	386604
94541	283585
94541	181292
94541	78003
264995	114407
264995	425568
264995	502997
264995	107919
256121	346067
256121	538787
256121	361107
256121	247643
256121	398130
62082	277922
62082	285600
62082	119185
62082	362350
62082	375233
62082	2079
62082	272323
62082	301234
62082	379304
62082	3514
62082	428265
62082	346662
290480	358024
290480	237946
290480	359942
175087	191050
175087	294558
175087	362857
143170	43725
143171	333575
143171	53347
143171	256040
143171	27878
216028	163231
216028	477063
216028	28636
216028	103285
460856	58271
460856	132237
460856	485047
460856	288393
216022	247581
216022	99944
216022	113064
216022	49400
433885	396480
433885	9726
433885	496503
433885	352957
433885	118218
413103	533133
413103	145816
413103	85988
413103	363081
218607	51087
218607	343995
218607	454228
218607	336333
179855	322667
179855	518309
179855	251360
179855	150169
179855	183980
179855	501761
179855	356775
179855	122497
179855	97230
179855	154589
179855	320405
296887	507773
296887	186599
129233	123833
129233	473342
129230	3250
129230	113732
129230	231083
52973	354157
52973	45771
52973	130157
388673	182150
388673	366482
388673	455754
388673	334382
192887	45146
192887	25270
388676	307789
388676	299040
357996	530903
357996	262257
357996	234944
357996	294217
357992	175148
357992	495567
357992	157105
357992	97274
357992	417706
503720	205641
503720	180260
503720	70759
503720	476440
503720	381197
8549	160652
8549	260771
8549	402962
8549	214045
8549	66856
12835	299777
12835	454389
12835	280317
12835	523858
12835	93151
92262	162673
92262	78323
305992	370338
305992	404915
305992	66094
399002	533325
399002	96235
399002	535969
399002	90150
399002	60080
399002	229630
399002	337121
399002	397820
399002	475974
399002	26435
399002	397768
50412	441636
50412	345803
50412	364355
50412	410776
382709	359596
189103	260536
389071	425734
389071	257878
163061	180824
163061	283020
163061	450351
163061	256545
192225	96016
192225	364430
192225	473805
192225	448054
192225	168093
107892	472638
107892	145750
107892	255140
107892	3250
