254399	188110
254399	310216
145993	488537
145993	434933
341594	159036
341594	425066
341594	481957
341594	532991
341594	335159
341594	429655
341594	148535
341594	513170
481957	335171
481957	425066
481957	341594
481957	1585
481957	335159
481957	429655
481957	148535
481957	513170
532991	429655
532991	148532
532991	148535
532991	341594
429655	335171
429655	341594
429655	481957
429655	532991
429655	300111
429655	148532
429655	148535
429655	513170
310216	254399
310216	488537
310216	300116
310216	35191
310216	220702
159036	335159
159036	335158
159036	300111
159036	341594
335171	425066
335171	35191
335171	481957
335171	1585
335171	335159
335171	429655
335171	148535
335171	513170
1585	481957
1585	335171
1585	148532
1585	300111
335159	159036
335159	335171
335159	341594
335159	481957
335159	300120
335159	300111
335159	148532
335159	148535
335158	159036
335158	425067
335158	300111
335158	513170
335158	351682
498009	488537
498009	300116
498009	437896
220705	300111
220705	351682
220705	35191
513170	335171
513170	341594
513170	35191
513170	481957
513170	300120
513170	335158
513170	429655
220702	310216
437896	498009
425067	300120
425067	335158
425067	300111
425067	351682
425066	335171
425066	341594
425066	481957
425066	300111
425066	148532
425066	351682
35191	335171
35191	310216
35191	300120
35191	220705
35191	513170
35191	351682
488537	300116
488537	498009
488537	145993
488537	310216
488537	300117
188110	254399
300120	335159
300120	425067
300120	513170
300120	35191
300117	488537
300117	434933
300117	300116
300116	310216
300116	488537
300116	498009
300116	300117
300116	434933
300111	335159
300111	425067
300111	425066
300111	1585
300111	159036
300111	335158
300111	220705
300111	429655
300111	148535
434933	300116
434933	300117
434933	145993
148532	335159
148532	532991
148532	429655
148532	425066
148532	1585
148535	335171
148535	341594
148535	481957
148535	532991
148535	335159
148535	300111
148535	429655
351682	220705
351682	335158
351682	425067
351682	425066
351682	35191
