383645	86141
383645	517338
383645	351254
383645	12303
383645	53701
483791	86141
483791	53701
517338	383645
517338	351254
517338	86141
517338	208422
517338	27620
517338	12303
517338	355291
351254	383645
351254	517338
351254	86141
351254	53701
351254	208422
351254	27620
351254	12303
351254	355291
86141	383645
86141	483791
86141	517338
86141	351254
86141	343186
86141	53701
86141	208422
86141	27620
86141	355291
86141	55803
86141	164471
343186	55803
343186	86141
343186	53701
343186	164471
292382	53701
53701	383645
53701	483791
53701	351254
53701	86141
53701	343186
53701	208422
53701	27620
53701	12303
53701	292382
208422	27620
208422	517338
208422	351254
208422	53701
208422	86141
27620	208422
27620	517338
27620	351254
27620	86141
27620	53701
27620	55803
27620	12303
27620	355291
27620	164471
12303	383645
12303	27620
12303	517338
12303	351254
12303	53701
355291	27620
355291	86141
355291	351254
355291	517338
355291	164471
55803	27620
55803	86141
55803	343186
55803	164471
164471	55803
164471	355291
164471	27620
164471	86141
164471	343186
