51393	544170
51393	84392
51393	49756
544170	51393
544170	4767
544170	9244
544170	9247
544170	9246
544170	38982
544170	38981
544170	10034
544170	8324
544170	9284
544170	9282
544170	9277
544170	9254
544170	9252
544170	9253
544170	84392
544170	38978
544170	10035
544170	38977
544170	38974
544170	106093
544170	38972
544170	38973
544170	106103
544170	546316
544170	402237
49756	51393
49756	4767
49756	9244
49756	9247
49756	9246
49756	38982
49756	38981
49756	10034
49756	8324
49756	9284
49756	9282
49756	9277
49756	9254
49756	9252
49756	9253
49756	84392
49756	38978
49756	10035
49756	38977
49756	38974
49756	106093
49756	38973
49756	106103
49756	402237
4767	544170
4767	84392
4767	49756
30679	546317
30679	546316
30679	9834
9244	544170
9244	84392
9244	49756
9247	544170
9247	84392
9247	49756
9246	544170
9246	84392
9246	49756
38982	544170
38982	84392
38982	49756
38981	544170
38981	84392
38981	49756
10034	544170
10034	84392
10034	49756
8324	544170
8324	84392
8324	49756
261662	546961
261662	546964
261662	1640
261662	544403
261662	1637
1637	546961
1637	546964
1637	1640
1637	544403
1637	261662
9284	544170
9284	84392
9284	49756
9284	38972
402237	544170
402237	84392
402237	49756
9834	1284
9834	30679
9834	1282
9282	544170
9282	84392
9282	49756
213002	546316
9277	544170
9277	84392
9277	49756
9254	544170
9254	84392
9254	49756
9252	544170
9252	84392
9252	49756
9253	544170
9253	84392
9253	49756
546961	1640
546961	544403
546961	1637
546961	546317
546961	546316
546961	546964
546961	261662
84392	51393
84392	544170
84392	49756
84392	4767
84392	9244
84392	9247
84392	9246
84392	38982
84392	38981
84392	10034
84392	8324
84392	9284
84392	9282
84392	9277
84392	9254
84392	9252
84392	9253
84392	38978
84392	10035
84392	38977
84392	38974
84392	106093
84392	38973
84392	106103
84392	402237
546964	1640
546964	544403
546964	1637
546964	546317
546964	546316
546964	546961
546964	261662
38978	544170
38978	84392
38978	49756
10035	544170
10035	84392
10035	49756
38977	544170
38977	84392
38977	49756
38974	544170
38974	84392
38974	49756
479298	1282
38972	9284
38972	544170
38973	544170
38973	84392
38973	49756
1284	9834
1640	546961
1640	261662
1640	546964
1640	544403
1640	1637
544403	1640
544403	1637
544403	546316
544403	546961
544403	546964
544403	261662
1282	479298
1282	9834
546317	546316
546317	30679
546317	546964
546317	546961
106103	544170
106103	84392
106103	49756
546316	544170
546316	544403
546316	546317
546316	30679
546316	546961
546316	546964
546316	213002
106093	544170
106093	84392
106093	49756
