280651	479518
280651	353596
280651	33379
280651	245507
280651	206984
192900	245507
192900	33379
192900	287026
192900	211804
192900	354809
287026	192900
287026	326323
287026	354809
287026	156950
287026	39576
287026	33379
287026	245507
287026	260701
287026	312743
287026	280091
478532	431195
478532	262116
478532	245507
478532	479518
478532	481729
206984	280651
206984	358478
206984	357507
156950	245507
156950	33379
156950	287026
156950	211804
156950	354809
481729	274940
481729	431195
481729	483021
481729	350547
481729	353596
481729	245507
481729	478532
481729	46990
481729	361346
481729	211804
481729	243918
481729	53000
481729	262116
481729	290875
481729	265910
479518	280651
479518	170690
479518	461532
479518	544291
479518	54882
479518	482033
479518	243918
479518	260701
479518	358478
479518	350547
479518	37456
479518	353596
479518	46990
479518	417432
479518	413665
479518	357507
479518	315637
479518	520878
479518	274940
479518	214059
479518	125538
479518	147000
479518	242803
479518	211804
479518	33379
479518	146859
479518	361346
479518	245507
479518	508757
479518	478532
479518	262116
479518	483021
479518	25624
479518	188807
479518	354809
479518	173435
479518	53000
479518	385932
479518	544374
479518	240637
479518	225455
544291	479518
544291	33379
544291	245507
544291	211804
544291	354809
54882	479518
54882	33379
54882	245507
54882	211804
54882	354809
431195	225455
431195	481729
431195	245507
431195	482033
431195	243918
431195	350547
431195	37456
431195	170690
431195	46990
431195	520878
431195	274940
431195	125538
431195	147000
431195	242803
431195	211804
431195	478532
431195	361346
431195	262116
431195	291402
431195	483021
431195	353596
431195	53000
431195	316854
431195	240637
482033	260701
482033	431195
482033	33379
482033	211804
482033	479518
274	334559
243918	431195
243918	262116
243918	245507
243918	479518
243918	481729
260701	173435
260701	287026
260701	479518
260701	146859
260701	482033
260701	520878
260701	461532
260701	354809
260701	417432
260701	413665
260701	441045
260701	315637
260701	211804
260701	214059
260701	170690
260701	33379
260701	245507
260701	181843
260701	82064
260701	508757
260701	350128
260701	334559
260701	385932
260701	544374
260701	25624
358478	479518
358478	353596
358478	33379
358478	245507
358478	206984
350547	431195
350547	481729
350547	479518
350547	211804
350547	242803
37456	431195
37456	211804
37456	262116
37456	245507
37456	479518
265910	481729
265910	262116
265910	245507
265910	211804
265910	242803
326323	214059
326323	544374
326323	287026
326323	354809
326323	173435
326323	33379
326323	146859
326323	245507
326323	315637
326323	211804
326323	256725
326323	13680
315637	260701
315637	479518
315637	33379
315637	326323
315637	211804
417432	260701
417432	479518
417432	245507
417432	211804
417432	354809
413665	260701
413665	479518
413665	245507
413665	211804
413665	354809
441045	260701
441045	33379
441045	245507
441045	211804
441045	354809
357507	479518
357507	353596
357507	33379
357507	245507
357507	206984
46990	431195
46990	479518
46990	245507
46990	211804
46990	481729
520878	260701
520878	431195
520878	33379
520878	211804
520878	479518
274940	431195
274940	479518
274940	245507
274940	211804
274940	481729
461532	260701
461532	479518
461532	245507
461532	211804
461532	354809
214059	260701
214059	479518
214059	33379
214059	326323
214059	211804
125538	431195
125538	211804
125538	262116
125538	245507
125538	479518
290875	481729
290875	262116
290875	245507
290875	211804
290875	242803
354809	192900
354809	287026
354809	156950
354809	479518
354809	544291
354809	54882
354809	260701
354809	461532
354809	326323
354809	417432
354809	413665
354809	441045
354809	211804
354809	33379
354809	181843
354809	82064
354809	508757
354809	312743
354809	280091
354809	350128
354809	188807
354809	39576
354809	385932
147000	431195
147000	211804
147000	262116
147000	245507
147000	479518
242803	431195
242803	350547
242803	479518
242803	245507
242803	53000
242803	211804
242803	262116
242803	290875
242803	265910
170690	260701
170690	431195
170690	33379
170690	211804
170690	479518
353596	280651
353596	358478
353596	291402
353596	481729
353596	479518
353596	357507
353596	245507
353596	431195
353596	211804
