176695	415981
176695	90557
176695	515422
176695	176500
176695	156150
196910	72880
196910	455942
196910	284216
196910	407895
196910	157635
509535	308167
509535	467258
509535	490231
509535	271270
284216	196910
284216	75935
284216	142229
284216	535153
284216	393110
284216	129143
284216	457280
284216	541552
284216	57060
535153	284216
535153	129143
535153	455942
535153	72880
535153	157635
535153	407895
107045	271270
107045	415981
107045	308167
107045	490231
107045	246767
107045	485935
72880	196910
72880	75935
72880	142229
72880	338700
72880	535153
72880	393110
72880	129143
72880	467258
72880	22780
72880	541552
72880	407895
455942	196910
455942	75935
455942	142229
455942	535153
455942	393110
455942	129143
455942	352885
455942	457280
455942	541552
467258	173371
467258	509535
467258	415981
467258	308167
467258	176500
467258	72880
246767	290968
246767	352799
246767	107045
158208	415981
158208	290968
158208	176500
158208	515422
5197	418918
5197	57722
5197	338700
5197	352799
5197	352885
5197	181785
5197	75588
5197	35814
5197	57060
338700	418918
338700	5197
338700	352799
338700	352885
338700	181785
338700	72880
338700	100623
338700	157635
338700	57722
338700	35814
398631	415981
398631	541552
398631	290968
398631	22780
398631	176500
352799	418918
352799	5197
352799	338700
352799	323085
352799	352885
352799	56342
352799	75588
352799	246767
352799	485935
352799	134783
129143	284216
129143	535153
129143	72880
129143	455942
129143	457280
129143	541552
129143	157635
129143	57060
90557	176695
90557	415981
90557	290968
90557	176500
90557	515422
407895	196910
407895	75935
407895	142229
407895	535153
407895	393110
407895	352885
407895	72880
407895	541552
407895	457280
407895	57060
35814	418918
35814	5197
35814	338700
35814	56342
57060	418918
57060	5197
57060	284216
57060	129143
57060	56342
57060	75588
57060	100623
57060	407895
173371	308167
173371	467258
173371	490231
173371	271270
271270	173371
271270	415981
271270	509535
271270	107045
271270	245851
271270	176500
75935	72880
75935	455942
75935	284216
75935	407895
75935	157635
418918	5197
418918	338700
418918	352799
418918	352885
418918	56342
418918	181785
418918	75588
418918	100623
418918	57722
418918	35814
418918	57060
393110	284216
393110	455942
393110	72880
393110	541552
393110	157635
393110	407895
22780	290968
22780	398631
22780	515422
22780	156150
22780	176500
22780	37101
22780	72880
22780	541552
490231	173371
490231	509535
490231	107045
490231	245851
490231	541552
490231	176500
181785	418918
181785	5197
181785	338700
181785	56342
245851	415981
245851	308167
245851	490231
245851	271270
302099	156150
75588	418918
75588	5197
75588	352799
75588	352885
75588	100623
75588	57060
142229	284216
142229	455942
142229	72880
142229	157635
142229	486884
142229	407895
515422	176695
515422	158208
515422	415981
515422	290968
515422	22780
515422	156150
515422	176500
515422	90557
485935	290968
485935	352799
485935	107045
541552	284216
541552	398631
541552	393110
541552	129143
541552	490231
541552	156150
541552	455942
541552	22780
541552	37101
541552	72880
541552	157635
541552	407895
352885	418918
352885	5197
352885	338700
352885	352799
352885	455942
352885	56342
352885	75588
352885	407895
415981	176695
415981	158208
415981	271270
415981	290968
415981	398631
415981	107045
415981	515422
415981	156150
415981	467258
415981	245851
415981	37101
415981	90557
415981	176500
290968	158208
290968	415981
290968	398631
290968	22780
290968	515422
290968	156150
290968	176500
290968	37101
290968	246767
290968	90557
290968	485935
308167	173371
308167	509535
308167	467258
308167	245851
308167	107045
323085	352799
156150	176695
156150	415981
156150	290968
156150	22780
156150	515422
156150	176500
156150	302099
156150	541552
56342	418918
56342	57722
56342	352799
56342	352885
56342	181785
56342	100623
56342	157635
56342	35814
56342	57060
176500	176695
176500	158208
176500	271270
176500	415981
176500	290968
176500	398631
176500	490231
176500	22780
176500	515422
176500	156150
176500	467258
176500	37101
176500	90557
37101	415981
37101	541552
37101	290968
37101	22780
37101	176500
457280	455942
457280	284216
457280	407895
457280	157635
457280	129143
100623	75588
100623	418918
100623	56342
100623	338700
100623	57060
157635	196910
157635	75935
157635	142229
157635	338700
157635	535153
157635	393110
157635	129143
157635	56342
157635	457280
157635	541552
157635	486884
486884	142229
486884	157635
57722	418918
57722	5197
57722	338700
57722	56342
134783	352799
