433116	288773
433116	226933
433116	530594
433116	354406
433116	402328
354406	433116
354406	457222
354406	395260
354406	288773
354406	530594
354406	409089
354406	132721
354406	402328
395260	354406
395260	530594
395260	226933
395260	409089
395260	457222
395260	402328
288773	433116
288773	354406
288773	530594
288773	402328
288773	226933
530594	433116
530594	354406
530594	395260
530594	288773
530594	226933
530594	409089
530594	457222
530594	402328
223583	402328
226933	433116
226933	132721
226933	395260
226933	288773
226933	530594
226933	409089
226933	402328
409089	354406
409089	395260
409089	530594
409089	226933
409089	132721
409089	402328
457222	354406
457222	530594
457222	395260
457222	132721
402328	433116
402328	354406
402328	395260
402328	288773
402328	530594
402328	223583
402328	226933
402328	409089
132721	409089
132721	457222
132721	354406
132721	226933
