438089	525731
438089	247967
438089	531408
438089	352450
438089	231445
438089	37099
438089	177542
438089	34869
228303	525731
228303	247967
228303	531408
228303	352450
228303	231445
228303	34869
302567	247967
302567	525731
302567	34869
302567	531408
525731	438089
525731	228303
525731	302567
525731	247967
525731	531408
525731	352450
525731	37099
525731	177542
525731	34869
247967	438089
247967	228303
247967	302567
247967	525731
247967	231445
247967	531408
247967	34869
333364	34869
531408	438089
531408	228303
531408	302567
531408	525731
531408	247967
531408	231445
531408	37099
531408	177542
531408	34869
517295	34869
352450	438089
352450	228303
352450	34869
352450	525731
231445	438089
231445	247967
231445	228303
231445	531408
231445	34869
37099	438089
37099	525731
37099	177542
37099	531408
37099	34869
177542	438089
177542	37099
177542	525731
177542	531408
177542	34869
34869	438089
34869	228303
34869	302567
34869	525731
34869	247967
34869	333364
34869	531408
34869	517295
34869	352450
34869	231445
34869	37099
34869	177542
