287142	352680
287142	148918
287142	448379
287142	503858
378469	545965
378469	274565
378469	421445
378469	62242
548401	545800
548401	142854
548401	118063
548401	127565
548401	165481
548401	292580
548401	259690
548401	54629
83891	272629
83891	510551
19391	523310
19391	184433
19391	542213
19391	61804
19391	351599
19391	203225
19391	6459
19391	548237
19391	12973
19391	12970
123852	173573
123852	424117
123852	198608
83897	458937
83897	185046
83897	501670
83897	55075
103545	159477
103545	546597
103545	408163
103547	547834
103547	234781
103547	542933
103547	261587
103547	217587
103547	192751
452891	505821
452891	32972
452891	505823
452891	481060
452891	500246
498606	543078
498606	546754
498606	544390
498606	545834
498606	142233
215301	105428
215301	100782
215301	494878
215301	538980
215301	122064
300251	542389
300251	538463
235383	114376
235383	91155
235383	19205
235383	270730
235383	287418
235381	272122
235381	173097
235381	46895
235381	52534
235381	546171
235381	260859
235381	548314
235381	79173
494929	135081
82995	236045
82995	156987
82995	24632
82995	280502
82994	278227
82994	264139
82994	117950
82994	142581
458337	547758
458337	274123
458337	122698
458337	293760
458337	319239
46138	355142
46138	542766
46138	375388
46138	193658
46138	131471
46138	122955
46138	323391
46138	58166
46138	108592
494922	538487
494922	409339
494922	222340
494922	286029
494922	271162
301348	542361
401242	545015
401242	109622
477257	451295
477257	8116
477257	77626
477257	117802
527749	208395
527749	545390
527749	158206
527749	42352
527749	545243
486804	250588
486804	166009
486804	542975
80598	71667
80598	285044
80598	58691
80594	316877
80594	193141
80594	316873
80594	533195
80594	146684
80594	1679
245825	61798
245825	219431
245825	111979
245825	119886
245824	69037
245824	546930
245824	545266
245824	545267
245824	159843
245824	135455
245824	261664
245824	546912
245824	472175
245824	347326
245824	58982
245824	449286
245824	546201
245824	245829
245824	276202
245824	285754
245824	247485
245824	543402
245824	473691
245824	285401
245824	64019
245824	181901
245824	530104
245824	539795
245824	93730
245824	69747
245824	159042
245824	109489
245824	159895
245824	198423
245824	152642
245824	545582
245824	253717
546302	100423
546302	218352
546304	57137
546304	414281
546304	166431
546304	290720
546304	185946
546304	485420
546304	266492
546304	146757
546304	222016
546304	547040
546304	543174
546304	393785
546304	548004
546304	546663
546304	546903
546304	547951
546304	544104
546304	402015
546304	136498
546304	156429
546304	223885
546304	100769
546304	168127
546305	544233
546305	127167
546305	205303
546305	238637
546306	542445
546306	209737
546306	270470
546306	545137
546307	155521
546307	173845
546307	56768
546307	193500
546307	538515
546307	533294
546307	542482
546307	534682
546307	141203
546307	535411
546307	542373
546307	270909
546307	548413
546307	59479
546307	249092
546307	229194
546307	500947
546307	544635
546307	546689
546307	298788
546307	109216
546308	523908
546308	511282
546308	154625
546308	216085
546308	545287
546308	543311
546308	180527
546308	547959
546308	281160
546308	152365
546308	188167
546308	8652
546308	295471
546309	507879
546309	200417
546309	475392
546309	544231
546309	507888
546309	548238
546309	186833
546309	545951
546309	454233
546309	222351
546309	96791
245829	546930
245829	245824
245829	109489
245829	545266
245829	545267
245829	159042
245829	14369
245829	276202
245829	58982
245829	198423
245829	261664
245829	68054
245829	472175
245828	127062
245828	218937
245828	190895
100016	61488
100016	296068
100016	166601
100016	542229
100016	276710
100016	27345
