52005	169076
52005	53841
52005	132503
169076	52005
169076	157258
169076	53841
169076	314403
169076	449838
169076	494264
169076	111123
1872	374435
1872	449838
1872	300768
1872	30562
1872	89325
205295	157258
205295	62603
205295	413433
205295	89325
205295	494264
431150	363578
431150	171078
431150	311154
431150	348197
431150	293872
357452	62603
357452	157258
357452	89325
357452	494264
132503	52005
132503	494264
132503	62603
132503	53841
132503	314403
132503	157258
132503	6690
132503	111123
380773	18538
30562	300768
30562	379037
30562	364388
30562	494264
30562	240480
30562	1872
30562	316507
30562	374435
30562	449838
293872	363578
293872	348197
293872	18538
293872	171078
293872	311154
293872	431150
379037	240480
379037	374435
379037	30562
379037	449838
379037	89325
364388	359145
364388	30562
364388	494264
364388	157258
364388	316507
364388	449838
494264	169076
494264	205295
494264	132503
494264	30562
494264	364388
494264	314403
494264	157258
494264	449838
494264	422901
494264	306709
494264	381349
494264	62603
494264	240480
494264	413433
494264	331412
494264	357452
494264	89325
494264	469791
494264	18538
494264	53841
494264	374435
494264	6690
363578	348197
363578	293872
363578	18538
363578	431150
363578	311154
363578	171078
314403	494264
314403	62603
314403	169076
314403	53841
314403	6690
314403	132503
157258	357452
157258	89325
157258	381349
157258	494264
157258	62603
157258	240480
157258	132503
157258	169076
157258	413433
157258	364388
157258	205295
157258	449838
157258	53841
157258	331412
157258	422901
157258	306709
449838	300768
449838	30562
449838	348197
449838	89325
449838	379037
449838	469791
449838	364388
449838	494264
449838	62603
449838	374435
449838	169076
449838	53841
449838	381349
449838	157258
449838	1872
449838	422901
449838	306709
422901	157258
422901	449838
422901	53841
422901	494264
111123	169076
111123	53841
111123	132503
359145	254184
359145	112014
359145	316507
359145	364388
112014	359145
112014	254184
112014	316507
112014	2683
381349	157258
381349	449838
381349	413433
381349	494264
62603	357452
62603	469791
62603	494264
62603	157258
62603	413433
62603	314403
62603	205295
62603	449838
62603	331412
62603	132503
374435	300768
374435	30562
374435	379037
374435	494264
374435	1872
374435	449838
311154	363578
311154	431150
311154	293872
311154	348197
311154	171078
413433	89325
413433	469791
413433	381349
413433	494264
413433	62603
413433	205295
413433	157258
413433	331412
331412	62603
331412	157258
331412	413433
331412	89325
331412	494264
300768	374435
300768	449838
300768	30562
300768	1872
6690	53841
6690	314403
6690	132503
6690	494264
348197	363578
348197	293872
348197	18538
348197	171078
348197	311154
348197	431150
348197	449838
89325	357452
89325	379037
89325	494264
89325	157258
89325	1872
89325	205295
89325	449838
89325	53841
89325	331412
89325	413433
469791	62603
469791	413433
469791	53841
469791	449838
469791	494264
254184	359145
254184	112014
254184	316507
254184	2683
171078	363578
171078	431150
171078	311154
171078	348197
171078	293872
18538	363578
18538	380773
18538	494264
18538	348197
18538	293872
53841	89325
53841	422901
53841	111123
53841	469791
53841	52005
53841	240480
53841	169076
53841	314403
53841	316507
53841	157258
53841	494264
53841	6690
53841	449838
53841	132503
53841	306709
316507	359145
316507	30562
316507	254184
316507	112014
316507	364388
316507	53841
316507	2683
240480	157258
240480	379037
240480	30562
240480	53841
240480	494264
2683	254184
2683	112014
2683	316507
306709	157258
306709	449838
306709	53841
306709	494264
